Sample Set Size,Max Area,Min Area
716,0.0014927578639662986,-0.9985072421360337
717,0.0014908207887986968,-0.9985091792112013
718,0.0014888890944000366,-0.9985111109056
719,0.0014869627583817824,-0.9985130372416182
720,0.0014850417584790776,-0.9985149582415209
721,0.0014831260725505224,-0.9985168739274495
722,0.0014812156785768416,-0.9985187843214232
723,0.0014793105546603291,-0.9985206894453397
724,0.0014774106790238495,-0.9985225893209762
725,0.00147551603001006,-0.9985244839699899
726,0.0014736265860808562,-0.9985263734139191
727,0.00147174232581615,-0.9985282576741839
728,0.001469863227913093,-0.9985301367720869
729,0.0014679892711855214,-0.9985320107288145
730,0.0014661204345632894,-0.9985338795654367
731,0.0014642566970908266,-0.9985357433029092
732,0.0014623980379269153,-0.9985376019620731
733,0.0014605444363438025,-0.9985394555636562
734,0.0014586958717264231,-0.9985413041282736
735,0.0014568523235714004,-0.9985431476764286
736,0.0014550137714868239,-0.9985449862285132
737,0.0014531801951906953,-0.9985468198048093
738,0.0014513515745112615,-0.9985486484254887
739,0.001449527889385016,-0.998550472110615
740,0.0014477091198570324,-0.998552290880143
741,0.0014458952460796315,-0.9985541047539204
742,0.0014440862483120487,-0.998555913751688
743,0.0014422821069191016,-0.9985577178930809
744,0.0014404828023713012,-0.9985595171976287
745,0.0014386883152436303,-0.9985613116847564
746,0.0014368986262147665,-0.9985631013737852
747,0.0014351137160668603,-0.9985648862839331
748,0.0014333335656842028,-0.9985666664343158
749,0.0014315581560532253,-0.9985684418439468
750,0.0014297874682613898,-0.9985702125317386
751,0.0014280214834965221,-0.9985719785165035
752,0.0014262601830462573,-0.9985737398169537
753,0.0014245035482975954,-0.9985754964517024
754,0.001422751560735902,-0.9985772484392641
755,0.0014210042019442426,-0.9985789957980558
756,0.001419261453602827,-0.9985807385463972
757,0.0014175232974887875,-0.9985824767025112
758,0.0014157897154747356,-0.9985842102845253
759,0.0014140606895288732,-0.9985859393104711
760,0.0014123362017138819,-0.9985876637982861
761,0.0014106162341864792,-0.9985893837658135
762,0.0014089007691970856,-0.9985910992308029
763,0.001407189789088381,-0.9985928102109116
764,0.0014054832762957492,-0.9985945167237043
765,0.0014037812133460559,-0.9985962187866539
766,0.0014020835828569833,-0.998597916417143
767,0.001400390367536808,-0.9985996096324632
768,0.001398701550183734,-0.9986012984498163
769,0.0013970171136847842,-0.9986029828863152
770,0.0013953370410160204,-0.998604662958984
771,0.0013936613152416566,-0.9986063386847583
772,0.0013919899195131702,-0.9986080100804868
773,0.001390322837068969,-0.998609677162931
774,0.0013886600512342806,-0.9986113399487657
775,0.0013870015454197082,-0.9986129984545803
776,0.0013853473031213426,-0.9986146526968787
777,0.0013836973079199844,-0.99861630269208
778,0.0013820515434808112,-0.9986179484565192
779,0.0013804099935523784,-0.9986195900064476
780,0.001378772641966619,-0.9986212273580334
781,0.001377139472637734,-0.9986228605273623
782,0.0013755104695623022,-0.9986244895304377
783,0.0013738856168183933,-0.9986261143831816
784,0.0013722648985651231,-0.9986277351014349
785,0.0013706482990418767,-0.9986293517009581
786,0.001369035802568419,-0.9986309641974316
787,0.0013674273935435632,-0.9986325726064564
788,0.0013658230564456142,-0.9986341769435544
789,0.0013642227758310366,-0.998635777224169
790,0.0013626265363342327,-0.9986373734636658
791,0.0013610343226675425,-0.9986389656773325
792,0.0013594461196198004,-0.9986405538803802
793,0.0013578619120566682,-0.9986421380879433
794,0.0013562816849197468,-0.9986437183150803
795,0.0013547054232264655,-0.9986452945767735
796,0.0013531331120689716,-0.998646866887931
797,0.0013515647366142414,-0.9986484352633858
798,0.001350000282103414,-0.9986499997178966
799,0.0013484397338514587,-0.9986515602661485
800,0.0013468830772462859,-0.9986531169227537
801,0.001345330297748748,-0.9986546697022513
802,0.001343781380892084,-0.9986562186191079
803,0.001342236312281475,-0.9986577636877185
804,0.001340695077593268,-0.9986593049224067
805,0.0013391576625750856,-0.9986608423374249
806,0.001337624053044939,-0.9986623759469551
807,0.0013360942348910054,-0.998663905765109
808,0.001334568194071295,-0.9986654318059287
809,0.0013330459166127628,-0.9986669540833872
810,0.0013315273886116419,-0.9986684726113884
811,0.0013300125962318887,-0.9986699874037681
812,0.0013285015257062938,-0.9986714984742937
813,0.0013269941633345939,-0.9986730058366654
814,0.0013254904954838054,-0.9986745095045162
815,0.0013239905085880022,-0.998676009491412
816,0.0013224941891472053,-0.9986775058108528
817,0.0013210015237274941,-0.9986789984762725
818,0.0013195124989606732,-0.9986804875010393
819,0.0013180271015432732,-0.9986819728984567
820,0.0013165453182369946,-0.998683454681763
821,0.001315067135867709,-0.9986849328641323
822,0.001313592541325126,-0.9986864074586749
823,0.0013121215215625703,-0.9986878784784374
824,0.0013106540635967612,-0.9986893459364032
825,0.0013091901545069229,-0.9986908098454931
826,0.0013077297814348965,-0.9986922702185651
827,0.0013062729315843624,-0.9986937270684156
828,0.0013048195922209516,-0.998695180407779
829,0.001303369750671357,-0.9986966302493286
830,0.0013019233943232233,-0.9986980766056768
831,0.001300480510625035,-0.998699519489375
832,0.0012990410870850067,-0.998700958912915
833,0.001297605111271638,-0.9987023948887284
834,0.0012961725708126037,-0.9987038274291874
835,0.0012947434533947533,-0.9987052565466052
836,0.001293317746764,-0.998706682253236
837,0.001291895438724211,-0.9987081045612758
838,0.001290476517137762,-0.9987095234828622
839,0.0012890609699245381,-0.9987109390300755
840,0.0012876487850618235,-0.9987123512149382
841,0.0012862399505838562,-0.9987137600494161
842,0.001284834454581829,-0.9987151655454182
843,0.0012834322852031121,-0.9987165677147969
844,0.0012820334306513637,-0.9987179665693486
845,0.00128063787918542,-0.9987193621208146
846,0.001279245619120184,-0.9987207543808798
847,0.001277856638825181,-0.9987221433611748
848,0.00127647092672456,-0.9987235290732754
849,0.0012750884712974253,-0.9987249115287026
850,0.0012737092610763945,-0.9987262907389236
851,0.0012723332846481528,-0.9987276667153518
852,0.0012709605306527871,-0.9987290394693472
853,0.0012695909877835643,-0.9987304090122164
854,0.0012682246447863754,-0.9987317753552136
855,0.0012668614904600695,-0.9987331385095399
856,0.0012655015136553427,-0.9987344984863447
857,0.0012641447032750719,-0.9987358552967249
858,0.0012627910482733151,-0.9987372089517267
859,0.0012614405376558668,-0.9987385594623441
860,0.0012600931604794807,-0.9987399068395205
861,0.0012587489058515366,-0.9987412510941485
862,0.0012574077629297076,-0.9987425922370703
863,0.0012560697209221816,-0.9987439302790778
864,0.0012547347690867738,-0.9987452652309132
865,0.0012534028967305932,-0.9987465971032694
866,0.0012520740932104868,-0.9987479259067895
867,0.0012507483479322623,-0.9987492516520677
868,0.0012494256503499113,-0.9987505743496501
869,0.001248105989966386,-0.9987518940100336
870,0.0012467893563327115,-0.9987532106436673
871,0.0012454757390476523,-0.9987545242609523
872,0.0012441651277574906,-0.9987558348722425
873,0.001242857512156026,-0.998757142487844
874,0.0012415528819842425,-0.9987584471180158
875,0.0012402512270294208,-0.9987597487729706
876,0.0012389525371259147,-0.9987610474628741
877,0.0012376568021541523,-0.9987623431978458
878,0.001236364012040414,-0.9987636359879596
879,0.0012350741567567214,-0.9987649258432433
880,0.0012337872263208371,-0.9987662127736792
881,0.001232503210795599,-0.9987674967892044
882,0.001231222100288587,-0.9987687778997114
883,0.0012299438849523447,-0.9987700561150477
884,0.001228668554984047,-0.998771331445016
885,0.0012273961006246115,-0.9987726038993754
886,0.0012261265121593645,-0.9987738734878406
887,0.0012248597799169314,-0.9987751402200831
888,0.00122359589426968,-0.9987764041057303
889,0.0012223348456331662,-0.9987776651543668
890,0.0012210766244658,-0.9987789233755342
891,0.0012198212212690684,-0.9987801787787309
892,0.0012185686265863138,-0.9987814313734137
893,0.001217318831003844,-0.9987826811689962
894,0.0012160718251494895,-0.9987839281748505
895,0.001214827599693269,-0.9987851724003067
896,0.0012135861453463903,-0.9987864138546536
897,0.001212347452861695,-0.9987876525471383
898,0.001211111513032881,-0.9987888884869671
899,0.0012098783166946125,-0.9987901216833054
900,0.0012086478547223,-0.9987913521452777
901,0.0012074201180316546,-0.9987925798819683
902,0.0012061950975785773,-0.9987938049024214
903,0.0012049727843590485,-0.998795027215641
904,0.0012037531694086834,-0.9987962468305913
905,0.001202536243802621,-0.9987974637561974
906,0.0012013219986555246,-0.9987986780013445
907,0.001200110425120915,-0.9987998895748791
908,0.0011989015143912818,-0.9988010984856087
909,0.0011976952576977506,-0.9988023047423022
910,0.0011964916463100828,-0.9988035083536899
911,0.00119529067153612,-0.9988047093284639
912,0.001194092324721785,-0.9988059076752782
913,0.0011928965972507477,-0.9988071034027493
914,0.001191703480544426,-0.9988082965194556
915,0.001190512966061652,-0.9988094870339383
916,0.0011893250452983395,-0.9988106749547017
917,0.0011881397097877056,-0.9988118602902123
918,0.0011869569510993827,-0.9988130430489006
919,0.0011857767608399739,-0.99881422323916
920,0.0011845991306522752,-0.9988154008693477
921,0.0011834240522154982,-0.9988165759477845
922,0.0011822515172446035,-0.9988177484827554
923,0.0011810815174905231,-0.9988189184825095
924,0.001179914044739938,-0.9988200859552601
925,0.0011787490908148346,-0.9988212509091852
926,0.0011775866475722818,-0.9988224133524277
927,0.0011764267069048762,-0.9988235732930951
928,0.001175269260739631,-0.9988247307392604
929,0.0011741143010385313,-0.9988258856989615
930,0.0011729618197977576,-0.9988270381802022
931,0.00117181180904824,-0.9988281881909518
932,0.0011706642608546591,-0.9988293357391453
933,0.00116951916731578,-0.9988304808326842
934,0.0011683765205642294,-0.9988316234794358
935,0.0011672363127659402,-0.9988327636872341
936,0.0011660985361207077,-0.9988339014638793
937,0.0011649631828609674,-0.998835036817139
938,0.0011638302452527949,-0.9988361697547472
939,0.0011626997155946839,-0.9988373002844053
940,0.001161571586218102,-0.9988384284137819
941,0.0011604458494869352,-0.9988395541505131
942,0.001159322497797488,-0.9988406775022025
943,0.0011582015235780396,-0.998841798476422
944,0.0011570829192893983,-0.9988429170807106
945,0.00115596667742357,-0.9988440333225764
946,0.0011548527905047568,-0.9988451472094952
947,0.0011537412510882472,-0.9988462587489118
948,0.0011526320517609712,-0.998847367948239
949,0.0011515251851410557,-0.9988484748148589
950,0.0011504206438774922,-0.9988495793561225
951,0.0011493184206502471,-0.9988506815793498
952,0.0011482185081697072,-0.9988517814918303
953,0.0011471208991771231,-0.9988528791008229
954,0.001146025586444055,-0.998853974413556
955,0.0011449325627721496,-0.9988550674372279
956,0.0011438418209930301,-0.998856158179007
957,0.0011427533539686285,-0.9988572466460314
958,0.0011416671545900758,-0.9988583328454099
959,0.001140583215778701,-0.9988594167842213
960,0.001139501530484588,-0.9988604984695154
961,0.0011384220916875742,-0.9988615779083124
962,0.0011373448923965856,-0.9988626551076034
963,0.0011362699256493025,-0.9988637300743507
964,0.001135197184512493,-0.9988648028154875
965,0.0011341266620814583,-0.9988658733379185
966,0.0011330583514799208,-0.9988669416485201
967,0.0011319922458603582,-0.9988680077541396
968,0.0011309283384030033,-0.998869071661597
969,0.001129866622316622,-0.9988701333776834
970,0.0011288070908377357,-0.9988711929091623
971,0.00112774973723051,-0.9988722502627695
972,0.0011266945547869778,-0.998873305445213
973,0.0011256415368268158,-0.9988743584631732
974,0.0011245906766967906,-0.9988754093233032
975,0.0011235419677709801,-0.998876458032229
976,0.001122495403450774,-0.9988775045965492
977,0.0011214509771642067,-0.9988785490228358
978,0.0011204086823662918,-0.9988795913176337
979,0.0011193685125387987,-0.9988806314874612
980,0.0011183304611899203,-0.9988816695388101
981,0.001117294521854384,-0.9988827054781456
982,0.001116260688093118,-0.9988837393119069
983,0.0011152289534932525,-0.9988847710465067
984,0.001114199311667785,-0.9988858006883322
985,0.0011131717562558041,-0.9988868282437442
986,0.001112146280922044,-0.998887853719078
987,0.001111122879356885,-0.9988888771206431
988,0.001110101545276132,-0.9988898984547239
989,0.0011090822724211247,-0.9988909177275789
990,0.0011080650545582937,-0.9988919349454417
991,0.001107049885479272,-0.9988929501145207
992,0.0011060367590003395,-0.9988939632409997
993,0.001105025668963311,-0.9988949743310367
994,0.001104016609233982,-0.998895983390766
995,0.0011030095737034618,-0.9988969904262965
996,0.0011020045562866176,-0.9988979954437134
997,0.0011010015509234083,-0.9988989984490766
998,0.0011000005515775513,-0.9988999994484224
999,0.0010990015522369667,-0.998900998447763
1000,0.0010980045469135558,-0.9989019954530864
1001,0.0010970095296434224,-0.9989029904703566
1002,0.0010960164944859851,-0.998903983505514
1003,0.0010950254355246436,-0.9989049745644754
1004,0.0010940363468660008,-0.998905963653134
1005,0.0010930492226404187,-0.9989069507773596
1006,0.0010920640570012408,-0.9989079359429988
1007,0.0010910808441252362,-0.9989089191558748
1008,0.0010900995782121559,-0.9989099004217878
1009,0.0010891202534846212,-0.9989108797465154
1010,0.001088142864188013,-0.998911857135812
1011,0.0010871674045908053,-0.9989128325954092
1012,0.0010861938689836759,-0.9989138061310163
1013,0.0010852222516801735,-0.9989147777483198
1014,0.0010842525470157183,-0.9989157474529843
1015,0.0010832847493484898,-0.9989167152506515
1016,0.0010823188530586503,-0.9989176811469413
1017,0.0010813548525485661,-0.9989186451474514
1018,0.0010803927422422532,-0.9989196072577577
1019,0.00107943251658571,-0.9989205674834143
1020,0.001078474170046917,-0.9989215258299531
1021,0.0010775176971150602,-0.9989224823028849
1022,0.001076563092301308,-0.9989234369076987
1023,0.0010756103501377012,-0.9989243896498623
1024,0.0010746594651781516,-0.9989253405348218
1025,0.0010737104319975543,-0.9989262895680024
1026,0.0010727632451916769,-0.9989272367548083
1027,0.0010718178993777139,-0.9989281821006223
1028,0.0010708743891935102,-0.9989291256108065
1029,0.0010699327092977828,-0.9989300672907022
1030,0.001068992854369899,-0.9989310071456301
1031,0.001068054819109765,-0.9989319451808902
1032,0.0010671185982381592,-0.9989328814017618
1033,0.0010661841864958443,-0.9989338158135042
1034,0.0010652515786440109,-0.998934748421356
1035,0.0010643207694641665,-0.9989356792305358
1036,0.001063391753757803,-0.9989366082462422
1037,0.0010624645263465071,-0.9989375354736535
1038,0.0010615390820716275,-0.9989384609179284
1039,0.001060615415794719,-0.9989393845842053
1040,0.0010596935223965431,-0.9989403064776035
1041,0.0010587733967778457,-0.9989412266032222
1042,0.001057855033858801,-0.9989421449661412
1043,0.0010569384285790129,-0.998943061571421
1044,0.0010560235758976244,-0.9989439764241024
1045,0.0010551104707925418,-0.9989448895292075
1046,0.0010541991082615443,-0.9989458008917385
1047,0.0010532894833209516,-0.998946710516679
1048,0.0010523815910061796,-0.9989476184089938
1049,0.0010514754263717396,-0.9989485245736283
1050,0.001050570984490573,-0.9989494290155094
1051,0.001049668260454828,-0.9989503317395452
1052,0.00104876724937486,-0.9989512327506251
1053,0.001047867946379677,-0.9989521320536203
1054,0.0010469703466169378,-0.9989530296533831
1055,0.0010460744452522874,-0.9989539255547477
1056,0.0010451802374701336,-0.9989548197625299
1057,0.0010442877184726473,-0.9989557122815274
1058,0.0010433968834802076,-0.9989566031165198
1059,0.001042507727731401,-0.9989574922722686
1060,0.0010416202464824664,-0.9989583797535175
1061,0.0010407344350078507,-0.9989592655649921
1062,0.00103985028859932,-0.9989601497114007
1063,0.001038967802566737,-0.9989610321974333
1064,0.0010380869722372843,-0.9989619130277627
1065,0.0010372077929559076,-0.9989627922070441
1066,0.0010363302600846502,-0.9989636697399153
1067,0.001035454369003208,-0.9989645456309968
1068,0.0010345801151083744,-0.9989654198848916
1069,0.001033707493814373,-0.9989662925061856
1070,0.0010328365005521922,-0.9989671634994478
1071,0.0010319671307701395,-0.9989680328692299
1072,0.0010310993799332868,-0.9989689006200667
1073,0.0010302332435236927,-0.9989697667564763
1074,0.001029368717040291,-0.9989706312829597
1075,0.0010285057959984467,-0.9989714942040016
1076,0.0010276444759305114,-0.9989723555240695
1077,0.001026784752385046,-0.998973215247615
1078,0.0010259266209273754,-0.9989740733790726
1079,0.0010250700771390342,-0.998974929922861
1080,0.00102421511661821,-0.9989757848833818
1081,0.001023361734978967,-0.998976638265021
1082,0.0010225099278518002,-0.9989774900721482
1083,0.001021659690883192,-0.9989783403091168
1084,0.0010208110197356124,-0.9989791889802644
1085,0.00101996391008774,-0.9989800360899123
1086,0.001019118357633908,-0.9989808816423661
1087,0.0010182743580843256,-0.9989817256419157
1088,0.0010174319071649673,-0.998982568092835
1089,0.0010165910006174617,-0.9989834089993825
1090,0.0010157516341992023,-0.9989842483658008
1091,0.0010149138036826821,-0.9989850861963173
1092,0.00101407750485627,-0.9989859224951437
1093,0.001013242733523545,-0.9989867572664765
1094,0.0010124094855034071,-0.9989875905144966
1095,0.0010115777566299666,-0.99898842224337
1096,0.0010107475427527657,-0.9989892524572472
1097,0.0010099188397361125,-0.9989900811602639
1098,0.0010090916434593034,-0.9989909083565407
1099,0.0010082659498171775,-0.9989917340501828
1100,0.0010074417547187853,-0.9989925582452812
1101,0.0010066190540884978,-0.9989933809459115
1102,0.0010057978438651194,-0.9989942021561349
1103,0.0010049781200024421,-0.9989950218799976
1104,0.0010041598784686911,-0.9989958401215313
1105,0.0010033431152467465,-0.9989966568847533
1106,0.001002527826334032,-0.998997472173666
1107,0.0010017140077422937,-0.9989982859922577
1108,0.0010009016554975991,-0.9989990983445024
1109,0.00100009076564056,-0.9989999092343594
1110,0.0009992813342258877,-0.9990007186657741
1111,0.0009984733573225046,-0.9990015266426775
1112,0.000997666831013433,-0.9990023331689866
1113,0.0009968617513955724,-0.9990031382486044
1114,0.000996058114580145,-0.9990039418854199
1115,0.0009952559166921393,-0.9990047440833079
1116,0.0009944551538703106,-0.9990055448461297
1117,0.000993655822267403,-0.9990063441777326
1118,0.0009928579180495944,-0.9990071420819504
1119,0.0009920614373972736,-0.9990079385626027
1120,0.0009912663765040408,-0.999008733623496
1121,0.0009904727315770412,-0.999009527268423
1122,0.0009896804988369645,-0.999010319501163
1123,0.0009888896745181563,-0.9990111103254818
1124,0.0009881002548681739,-0.9990118997451318
1125,0.000987312236147675,-0.9990126877638523
1126,0.0009865256146310841,-0.9990134743853689
1127,0.0009857403866054826,-0.9990142596133945
1128,0.0009849565483714962,-0.9990150434516285
1129,0.0009841740962427403,-0.9990158259037573
1130,0.0009833930265457091,-0.9990166069734543
1131,0.0009826133356198863,-0.9990173866643801
1132,0.000981835019817856,-0.9990181649801821
1133,0.0009810580755049703,-0.999018941924495
1134,0.0009802824990593484,-0.9990197175009407
1135,0.0009795082868717664,-0.9990204917131282
1136,0.0009787354353457678,-0.9990212645646542
1137,0.0009779639408975527,-0.9990220360591024
1138,0.0009771937999560887,-0.9990228062000439
1139,0.0009764250089623339,-0.9990235749910377
1140,0.0009756575643701249,-0.9990243424356299
1141,0.0009748914626457328,-0.9990251085373543
1142,0.0009741267002675302,-0.9990258732997325
1143,0.0009733632737264353,-0.9990266367262736
1144,0.0009726011795254674,-0.9990273988204745
1145,0.0009718404141798587,-0.9990281595858201
1146,0.0009710809742169424,-0.9990289190257831
1147,0.0009703228561762645,-0.9990296771438237
1148,0.0009695660566093611,-0.9990304339433906
1149,0.0009688105720797591,-0.9990311894279202
1150,0.0009680563991627533,-0.9990319436008372
1151,0.0009673035344459624,-0.999032696465554
1152,0.000966551974528107,-0.9990334480254719
1153,0.0009658017160205645,-0.9990341982839794
1154,0.0009650527555455923,-0.9990349472444544
1155,0.0009643050897377714,-0.9990356949102622
1156,0.000963558715243007,-0.999036441284757
1157,0.0009628136287187505,-0.9990371863712812
1158,0.000962069826834111,-0.9990379301731659
1159,0.0009613273062696326,-0.9990386726937304
1160,0.0009605860637171837,-0.9990394139362828
1161,0.0009598460958801791,-0.9990401539041198
1162,0.0009591073994733579,-0.9990408926005266
1163,0.0009583699712225613,-0.9990416300287774
1164,0.0009576338078649549,-0.999042366192135
1165,0.0009568989061488065,-0.9990431010938512
1166,0.0009561652628338191,-0.9990438347371662
1167,0.000955432874690576,-0.9990445671253094
1168,0.0009547017385005407,-0.9990452982614995
1169,0.0009539718510563899,-0.9990460281489436
1170,0.0009532432091616805,-0.9990467567908383
1171,0.0009525158096308495,-0.9990474841903692
1172,0.0009517896492894362,-0.9990482103507106
1173,0.0009510647249733051,-0.9990489352750267
1174,0.0009503410335294227,-0.9990496589664706
1175,0.0009496185718154138,-0.9990503814281846
1176,0.0009488973366995612,-0.9990511026633004
1177,0.000948177325060584,-0.9990518226749394
1178,0.0009474585337883035,-0.9990525414662117
1179,0.0009467409597825327,-0.9990532590402175
1180,0.0009460245999537431,-0.9990539754000463
1181,0.0009453094512228422,-0.9990546905487772
1182,0.0009445955105213955,-0.9990554044894786
1183,0.0009438827747909606,-0.999056117225209
1184,0.0009431712409836424,-0.9990568287590164
1185,0.0009424609060616485,-0.9990575390939384
1186,0.0009417517669975117,-0.9990582482330025
1187,0.0009410438207739791,-0.999058956179226
1188,0.0009403370643839004,-0.9990596629356161
1189,0.0009396314948303397,-0.9990603685051697
1190,0.0009389271091260198,-0.999061072890874
1191,0.0009382239042943219,-0.9990617760957057
1192,0.0009375218773679528,-0.999062478122632
1193,0.0009368210253899445,-0.99906317897461
1194,0.000936121345413099,-0.9990638786545869
1195,0.0009354228345002102,-0.9990645771654998
1196,0.0009347254897235091,-0.9990652745102765
1197,0.0009340293081654405,-0.9990659706918346
1198,0.0009333342869178862,-0.9990666657130821
1199,0.0009326404230824981,-0.9990673595769175
1200,0.0009319477137705867,-0.9990680522862294
1201,0.0009312561561030108,-0.999068743843897
1202,0.000930565747210399,-0.9990694342527896
1203,0.0009298764842325946,-0.9990701235157674
1204,0.0009291883643191001,-0.9990708116356809
1205,0.0009285013846287438,-0.9990714986153713
1206,0.0009278155423301238,-0.9990721844576699
1207,0.0009271308346007201,-0.9990728691653993
1208,0.0009264472586276717,-0.9990735527413723
1209,0.0009257648116072215,-0.9990742351883928
1210,0.0009250834907449379,-0.9990749165092551
1211,0.0009244032932557156,-0.9990755967067443
1212,0.0009237242163634418,-0.9990762757836366
1213,0.0009230462573012188,-0.9990769537426988
1214,0.0009223694133113636,-0.9990776305866886
1215,0.0009216936816449639,-0.999078306318355
1216,0.0009210190595625445,-0.9990789809404375
1217,0.0009203455443331787,-0.9990796544556668
1218,0.0009196731332352659,-0.9990803268667647
1219,0.000919001823555865,-0.9990809981764441
1220,0.0009183316125909169,-0.9990816683874091
1221,0.0009176624976456882,-0.9990823375023543
1222,0.0009169944760334392,-0.9990830055239666
1223,0.0009163275450769781,-0.999083672454923
1224,0.0009156617021072178,-0.9990843382978928
1225,0.0009149969444641748,-0.9990850030555358
1226,0.0009143332694965256,-0.9990856667305035
1227,0.0009136706745612733,-0.9990863293254387
1228,0.0009130091570243026,-0.9990869908429757
1229,0.0009123487142599362,-0.9990876512857401
1230,0.0009116893436511564,-0.9990883106563488
1231,0.000911031042589161,-0.9990889689574108
1232,0.0009103738084738078,-0.9990896261915262
1233,0.0009097176387133921,-0.9990902823612866
1234,0.0009090625307244249,-0.9990909374692756
1235,0.000908408481932188,-0.9990915915180678
1236,0.0009077554897696238,-0.9990922445102304
1237,0.0009071035516784454,-0.9990928964483216
1238,0.0009064526651085814,-0.9990935473348914
1239,0.0009058028275179542,-0.999094197172482
1240,0.0009051540363729238,-0.9990948459636271
1241,0.0009045062891477329,-0.9990954937108523
1242,0.0009038595833251728,-0.9990961404166748
1243,0.0009032139163956954,-0.9990967860836043
1244,0.0009025692858578571,-0.9990974307141421
1245,0.0009019256892185412,-0.9990980743107815
1246,0.0009012831239922914,-0.9990987168760077
1247,0.000900641587701867,-0.9990993584122981
1248,0.0009000010778776879,-0.9990999989221223
1249,0.0008993615920583897,-0.9991006384079416
1250,0.0008987231277901575,-0.9991012768722098
1251,0.0008980856826272809,-0.9991019143173727
1252,0.0008974492541314882,-0.9991025507458685
1253,0.0008968138398728343,-0.9991031861601272
1254,0.0008961794374284793,-0.9991038205625715
1255,0.0008955460443837993,-0.9991044539556162
1256,0.0008949136583316086,-0.9991050863416684
1257,0.0008942822768724934,-0.9991057177231275
1258,0.000893651897614367,-0.9991063481023856
1259,0.0008930225181731366,-0.9991069774818269
1260,0.0008923941361720367,-0.999107605863828
1261,0.0008917667492418513,-0.9991082332507581
1262,0.000891140355020803,-0.9991088596449792
1263,0.000890514951154664,-0.9991094850488453
1264,0.0008898905352967557,-0.9991101094647032
1265,0.0008892671051076162,-0.9991107328948924
1266,0.0008886446582552221,-0.9991113553417448
1267,0.0008880231924148774,-0.9991119768075851
1268,0.0008874027052693245,-0.9991125972947307
1269,0.0008867831945085225,-0.9991132168054915
1270,0.0008861646578295357,-0.9991138353421705
1271,0.000885547092937089,-0.9991144529070629
1272,0.0008849304975425687,-0.9991150695024574
1273,0.0008843148693650216,-0.999115685130635
1274,0.0008837002061302668,-0.9991162997938697
1275,0.000883086505571562,-0.9991169134944284
1276,0.0008824737654290482,-0.999117526234571
1277,0.0008818619834500829,-0.9991181380165499
1278,0.000881251157388796,-0.9991187488426112
1279,0.0008806412850066447,-0.9991193587149934
1280,0.0008800323640720809,-0.9991199676359279
1281,0.0008794243923601064,-0.9991205756076399
1282,0.0008788173676530509,-0.999121182632347
1283,0.0008782112877401271,-0.9991217887122599
1284,0.0008776061504172095,-0.9991223938495828
1285,0.0008770019534869444,-0.9991229980465131
1286,0.0008763986947594171,-0.9991236013052406
1287,0.0008757963720507078,-0.9991242036279493
1288,0.0008751949831842243,-0.9991248050168158
1289,0.0008745945259899246,-0.9991254054740101
1290,0.0008739949983044282,-0.9991260050016956
1291,0.0008733963979711268,-0.9991266036020289
1292,0.0008727987228400735,-0.9991272012771599
1293,0.0008722019707680939,-0.9991277980292319
1294,0.0008716061396182306,-0.9991283938603818
1295,0.0008710112272606318,-0.9991289887727394
1296,0.0008704172315715519,-0.9991295827684284
1297,0.0008698241504341286,-0.9991301758495659
1298,0.000869231981737828,-0.9991307680182622
1299,0.0008686407233785554,-0.9991313592766214
1300,0.0008680503732588774,-0.9991319496267411
1301,0.0008674609292876889,-0.9991325390707123
1302,0.0008668723893803243,-0.9991331276106197
1303,0.0008662847514583349,-0.9991337152485417
1304,0.0008656980134500447,-0.99913430198655
1305,0.0008651121732896616,-0.9991348878267103
1306,0.000864527228917944,-0.9991354727710821
1307,0.0008639431782819784,-0.999136056821718
1308,0.0008633600193350688,-0.9991366399806649
1309,0.0008627777500367362,-0.9991372222499633
1310,0.0008621963683526079,-0.9991378036316474
1311,0.0008616158722548617,-0.9991383841277451
1312,0.0008610362597214483,-0.9991389637402786
1313,0.0008604575287366467,-0.9991395424712634
1314,0.0008598796772909534,-0.999140120322709
1315,0.0008593027033808598,-0.9991406972966191
1316,0.0008587266050088527,-0.9991412733949911
1317,0.000858151380183747,-0.9991418486198163
1318,0.000857577026920131,-0.9991424229730799
1319,0.0008570035432386991,-0.9991429964567613
1320,0.0008564309271660298,-0.999143569072834
1321,0.0008558591767349188,-0.9991441408232651
1322,0.0008552882899839354,-0.9991447117100161
1323,0.0008547182649574214,-0.9991452817350426
1324,0.0008541490997060475,-0.999145850900294
1325,0.000853580792285924,-0.9991464192077141
1326,0.0008530133407592677,-0.9991469866592407
1327,0.0008524467431940685,-0.9991475532568059
1328,0.0008518809976639785,-0.999148119002336
1329,0.0008513161022487559,-0.9991486838977512
1330,0.000850752055033599,-0.9991492479449664
1331,0.0008501888541097014,-0.9991498111458903
1332,0.0008496264975736967,-0.9991503735024263
1333,0.0008490649835282138,-0.9991509350164718
1334,0.0008485043100815437,-0.9991514956899185
1335,0.0008479444753474175,-0.9991520555246526
1336,0.0008473854774453393,-0.9991526145225547
1337,0.0008468273145004757,-0.9991531726854995
1338,0.000846269984643433,-0.9991537300153566
1339,0.0008457134860104798,-0.9991542865139895
1340,0.000845157816743658,-0.9991548421832563
1341,0.0008446029749902273,-0.9991553970250098
1342,0.0008440489589028877,-0.9991559510410971
1343,0.0008434957666402232,-0.9991565042333598
1344,0.000842943396366147,-0.9991570566036339
