Case Study,Sampling Strategy,Robustness,Confidence Difference
Polly,SRSSampling,0.215,0.020792873333224993
Polly,SRSSampling,0.216,0.02037309465469983
Polly,SRSSampling,0.217,0.01996127109801149
Polly,SRSSampling,0.218,0.01955726177967576
Polly,SRSSampling,0.219,0.01916092813594894
Polly,SRSSampling,0.22,0.01877213388752441
Polly,SRSSampling,0.221,0.01839074500472415
Polly,SRSSampling,0.222,0.018016629673174966
Polly,SRSSampling,0.223,0.01764965825996656
Polly,SRSSampling,0.224,0.017289703280284452
Polly,SRSSampling,0.225,0.016936639364510397
Polly,SRSSampling,0.226,0.016590343225785675
Polly,SRSSampling,0.227,0.01625069362803122
Polly,SRSSampling,0.228,0.015917571354417737
Polly,SRSSampling,0.229,0.01559085917628178
Polly,SRSSampling,0.23,0.015270441822480163
Polly,SRSSampling,0.231,0.014956205949178014
Polly,SRSSampling,0.232,0.014648040110065264
Polly,SRSSampling,0.233,0.014345834726995355
Polly,SRSSampling,0.234,0.014049482061040841
Polly,SRSSampling,0.235,0.013758876183960544
Polly,SRSSampling,0.236,0.013473912950073275
Polly,SRSSampling,0.237,0.013194489968532563
Polly,SRSSampling,0.238,0.012920506575996638
Polly,SRSSampling,0.239,0.012651863809689856
Polly,SRSSampling,0.24,0.012388464380849395
Polly,SRSSampling,0.241,0.012130212648552186
Polly,SRSSampling,0.242,0.011877014593917656
Polly,SRSSampling,0.243,0.011628777794681855
Polly,SRSSampling,0.244,0.011385411400135825
Polly,SRSSampling,0.245,0.011146826106426921
Polly,SRSSampling,0.246,0.010912934132214946
Polly,SRSSampling,0.247,0.010683649194680567
Polly,SRSSampling,0.248,0.01045888648588067
Polly,SRSSampling,0.249,0.010238562649446448
Polly,SRSSampling,0.25,0.010022595757618546
Polly,SRSSampling,0.251,0.009810905288616723
Polly,SRSSampling,0.252,0.009603412104337905
Polly,SRSSampling,0.253,0.009400038428378887
Polly,SRSSampling,0.254,0.009200707824380427
Polly,SRSSampling,0.255,0.009005345174685764
Polly,SRSSampling,0.256,0.008813876659312547
Polly,SRSSampling,0.257,0.008626229735232305
Polly,SRSSampling,0.258,0.008442333115952771
Polly,SRSSampling,0.259,0.008262116751401094
Polly,SRSSampling,0.26,0.008085511808101353
Polly,SRSSampling,0.261,0.007912450649645186
Polly,SRSSampling,0.262,0.007742866817448735
Polly,SRSSampling,0.263,0.0075766950117948095
Polly,SRSSampling,0.264,0.007413871073154388
Polly,SRSSampling,0.265,0.007254331963784333
Polly,SRSSampling,0.266,0.007098015749598563
Polly,SRSSampling,0.267,0.006944861582307116
Polly,SRSSampling,0.268,0.0067948096818216674
Polly,SRSSampling,0.269,0.006647801318921398
Polly,SRSSampling,0.27,0.006503778798178095
Polly,SRSSampling,0.271,0.00636268544113594
Polly,SRSSampling,0.272,0.006224465569741655
Polly,SRSSampling,0.273,0.006089064490023222
Polly,SRSSampling,0.274,0.005956428476012854
Polly,SRSSampling,0.275,0.005826504753910666
Polly,SRSSampling,0.276,0.005699241486486928
Polly,SRSSampling,0.277,0.005574587757718019
Polly,SRSSampling,0.278,0.005452493557654314
Polly,SRSSampling,0.279,0.005332909767516214
Polly,SRSSampling,0.28,0.005215788145014444
Polly,SRSSampling,0.281,0.00510108130989384
Polly,SRSSampling,0.282,0.004988742729693962
Polly,SRSSampling,0.283,0.004878726705727976
Polly,SRSSampling,0.284,0.0047709883592718105
Polly,SRSSampling,0.285,0.0046654836179659265
Polly,SRSSampling,0.286,0.004562169202421695
Polly,SRSSampling,0.287,0.004461002613033949
Polly,SRSSampling,0.288,0.004361942116993478
Polly,SRSSampling,0.289,0.004264946735498931
Polly,SRSSampling,0.29,0.0041699762311636634
Polly,SRSSampling,0.291,0.004076991095616989
Polly,SRSSampling,0.292,0.003985952537293946
Polly,SRSSampling,0.293,0.0038968224694145848
Polly,SRSSampling,0.294,0.003809563498147206
Polly,SRSSampling,0.295,0.0037241389109540224
Polly,SRSSampling,0.296,0.003640512665117668
Polly,SRSSampling,0.297,0.003558649376444123
Polly,SRSSampling,0.298,0.0034785143081412784
Polly,SRSSampling,0.299,0.003400073359868916
Polly,SRSSampling,0.3,0.0033232930569601082
Polly,SRSSampling,0.301,0.0032481405398088192
Polly,SRSSampling,0.302,0.0031745835534238154
Polly,SRSSampling,0.303,0.003102590437144559
Polly,SRSSampling,0.304,0.0030321301145181945
Polly,SRSSampling,0.305,0.002963172083335075
Polly,SRSSampling,0.306,0.0028956864058192755
Polly,SRSSampling,0.307,0.0028296436989743157
Polly,SRSSampling,0.308,0.0027650151250789845
Polly,SRSSampling,0.309,0.0027017723823340445
Polly,SRSSampling,0.31,0.002639887695655152
Polly,SRSSampling,0.311,0.00257933380761155
Polly,SRSSampling,0.312,0.002520083969507758
Polly,SRSSampling,0.313,0.002462111932606148
Polly,SRSSampling,0.314,0.0024053919394886325
Polly,SRSSampling,0.315,0.002349898715555354
Polly,SRSSampling,0.316,0.0022956074606585997
Polly,SRSSampling,0.317,0.0022424938408696082
Polly,SRSSampling,0.318,0.0021905339803762747
Polly,SRSSampling,0.319,0.002139704453510638
Polly,SRSSampling,0.32,0.0020899822769037124
Polly,SRSSampling,0.321,0.0020413449017648855
Polly,SRSSampling,0.322,0.0019937702062866602
Polly,SRSSampling,0.323,0.0019472364881695237
Polly,SRSSampling,0.324,0.0019017224572684954
Polly,SRSSampling,0.325,0.0018572072283568053
Polly,SRSSampling,0.326,0.001813670314006921
Polly,SRSSampling,0.327,0.0017710916175862623
Polly,SRSSampling,0.328,0.0017294514263658245
Polly,SRSSampling,0.329,0.0016887304047411567
Polly,SRSSampling,0.33,0.0016489095875624749
Polly,SRSSampling,0.331,0.001609970373573022
Polly,SRSSampling,0.332,0.0015718945189548972
Polly,SRSSampling,0.333,0.0015346641309795794
Polly,SRSSampling,0.334,0.0014982616617611466
Polly,SRSSampling,0.335,0.0014626699021134115
Polly,SRSSampling,0.336,0.0014278719755054237
Polly,SRSSampling,0.337,0.0013938513321175572
Polly,SRSSampling,0.338,0.0013605917429942993
Polly,SRSSampling,0.339,0.001328077294293739
Polly,SRSSampling,0.34,0.0012962923816305372
Polly,SRSSampling,0.341,0.0012652217045133751
Polly,SRSSampling,0.342,0.0012348502608738876
Polly,SRSSampling,0.343,0.0012051633416850782
Polly,SRSSampling,0.344,0.0011761465256703296
Polly,SRSSampling,0.345,0.0011477856740990111
Polly,SRSSampling,0.346,0.0011200669256687945
Polly,SRSSampling,0.347,0.0010929766914731243
Polly,SRSSampling,0.348,0.0010665016500528424
Polly,SRSSampling,0.349,0.0010406287425296368
Polly,SRSSampling,0.35,0.0010153451678209802
Polly,SRSSampling,0.351,0.000990638377936004
Polly,SRSSampling,0.352,0.0009664960733486438
Polly,SRSSampling,0.353,0.0009429061984496112
Polly,SRSSampling,0.354,0.0009198569370748588
Polly,SRSSampling,0.355,0.0008973367081079875
Polly,SRSSampling,0.356,0.0008753341611584808
Polly,SRSSampling,0.357,0.0008538381723115496
Polly,SRSSampling,0.358,0.0008328378399510283
Polly,SRSSampling,0.359,0.0008123224806517726
Polly,SRSSampling,0.36,0.0007922816251426656
Polly,SRSSampling,0.361,0.0007727050143379044
Polly,SRSSampling,0.362,0.0007535825954356756
Polly,SRSSampling,0.363,0.0007349045180834457
Polly,SRSSampling,0.364,0.0007166611306089754
Polly,SRSSampling,0.365,0.0006988429763148396
Polly,SRSSampling,0.366,0.0006814407898376729
Polly,SRSSampling,0.367,0.0006644454935688104
Polly,SRSSampling,0.368,0.0006478481941368797
Polly,SRSSampling,0.369,0.0006316401789505655
Polly,SRSSampling,0.37,0.000615812912801772
Polly,SRSSampling,0.371,0.0006003580345260717
Polly,SRSSampling,0.372,0.0005852673537216635
Polly,SRSSampling,0.373,0.0005705328475257287
Polly,SRSSampling,0.374,0.0005561466574448559
Polly,SRSSampling,0.375,0.0005421010862427522
Polly,SRSSampling,0.376,0.0005283885948800249
Polly,SRSSampling,0.377,0.0005150017995086964
Polly,SRSSampling,0.378,0.0005019334685185672
Polly,SRSSampling,0.379,0.0004891765196350928
Polly,SRSSampling,0.38,0.00047672401706821965
Polly,SRSSampling,0.381,0.000464569168711626
Polly,SRSSampling,0.382,0.00045270532339003466
Polly,SRSSampling,0.383,0.000441125968156153
Polly,SRSSampling,0.384,0.0004298247256343535
Polly,SRSSampling,0.385,0.00041879535141198243
Polly,SRSSampling,0.386,0.0004080317314755222
Polly,SRSSampling,0.387,0.0003975278796938264
Polly,SRSSampling,0.388,0.00038727793534454324
Polly,SRSSampling,0.389,0.0003772761606849473
Polly,SRSSampling,0.39,0.00036751693856640344
Polly,SRSSampling,0.391,0.000357994770090575
Polly,SRSSampling,0.392,0.00034870427230804246
Polly,SRSSampling,0.393,0.00033964017595766727
Polly,SRSSampling,0.394,0.00033079732324658995
Polly,SRSSampling,0.395,0.0003221706656700851
Polly,SRSSampling,0.396,0.0003137552618703854
Polly,SRSSampling,0.397,0.000305546275534474
Polly,SRSSampling,0.398,0.000297538973328737
Polly,SRSSampling,0.399,0.00028972872287225115
Polly,SRSSampling,0.4,0.00028211099074559876
Polly,SRSSampling,0.401,0.00027468134053643123
Polly,SRSSampling,0.402,0.0002674354309197824
Polly,SRSSampling,0.403,0.00026036901377435306
Polly,SRSSampling,0.404,0.0002534779323316583
Polly,SRSSampling,0.405,0.00024675811936003544
Polly,SRSSampling,0.406,0.00024020559538162622
Polly,SRSSampling,0.407,0.0002338164669211107
Polly,SRSSampling,0.408,0.00022758692478785925
Polly,SRSSampling,0.409,0.00022151324238850467
Polly,SRSSampling,0.41,0.0002155917740707114
Polly,SRSSampling,0.411,0.00020981895349847512
Polly,SRSSampling,0.412,0.00020419129205573316
Polly,SRSSampling,0.413,0.00019870537728061688
Polly,SRSSampling,0.414,0.00019335787132834792
Polly,SRSSampling,0.415,0.00018814550946255615
Polly,SRSSampling,0.416,0.00018306509857479725
Polly,SRSSampling,0.417,0.0001781135157314928
Polly,SRSSampling,0.418,0.0001732877067475158
Polly,SRSSampling,0.419,0.00016858468478719857
Polly,SRSSampling,0.42,0.00016400152899109788
Polly,SRSSampling,0.421,0.00015953538312840632
Polly,SRSSampling,0.422,0.00015518345427423252
Polly,SRSSampling,0.423,0.00015094301151297174
Polly,SRSSampling,0.424,0.0001468113846645469
Polly,SRSSampling,0.425,0.00014278596303618496
Polly,SRSSampling,0.426,0.00013886419419606444
Polly,SRSSampling,0.427,0.00013504358277194317
Polly,SRSSampling,0.428,0.00013132168927110222
Polly,SRSSampling,0.429,0.0001276961289236045
Polly,SRSSampling,0.43,0.0001241645705468697
Polly,SRSSampling,0.431,0.00012072473543289775
Polly,SRSSampling,0.432,0.00011737439625503221
Polly,SRSSampling,0.433,0.00011411137599770527
Polly,SRSSampling,0.434,0.00011093354690483448
Polly,SRSSampling,0.435,0.0001078388294494248
Polly,SRSSampling,0.436,0.00010482519132282153
Polly,SRSSampling,0.437,0.00010189064644305912
Polly,SRSSampling,0.438,9.903325398274987e-05
Polly,SRSSampling,0.439,9.625111741562442e-05
Polly,SRSSampling,0.44,9.354238358105782e-05
Polly,SRSSampling,0.441,9.090524176769144e-05
Polly,SRSSampling,0.442,8.833792281381925e-05
Polly,SRSSampling,0.443,8.583869822598178e-05
Polly,SRSSampling,0.444,8.340587931465748e-05
Polly,SRSSampling,0.445,8.103781634605234e-05
Polly,SRSSampling,0.446,7.873289771176406e-05
Polly,SRSSampling,0.447,7.648954911365635e-05
Polly,SRSSampling,0.448,7.430623276527548e-05
Polly,SRSSampling,0.449,7.218144660869896e-05
Polly,SRSSampling,0.45,7.011372354670531e-05
Polly,SRSSampling,0.451,6.810163069081998e-05
Polly,SRSSampling,0.452,6.614376862335014e-05
Polly,SRSSampling,0.453,6.423877067418537e-05
Polly,SRSSampling,0.454,6.238530221269745e-05
Polly,SRSSampling,0.455,6.0582059952740686e-05
Polly,SRSSampling,0.456,5.8827771271752205e-05
Polly,SRSSampling,0.457,5.7121193544062976e-05
Polly,SRSSampling,0.458,5.5461113486976465e-05
Polly,SRSSampling,0.459,5.3846346519392796e-05
Polly,SRSSampling,0.46,5.22757361348658e-05
Polly,SRSSampling,0.461,5.074815328531823e-05
Polly,SRSSampling,0.462,4.926249577907882e-05
Polly,SRSSampling,0.463,4.781768768924444e-05
Polly,SRSSampling,0.464,4.641267877569799e-05
Polly,SRSSampling,0.465,4.504644391734036e-05
Polly,SRSSampling,0.466,4.371798255675685e-05
Polly,SRSSampling,0.467,4.2426318155985854e-05
Polly,SRSSampling,0.468,4.117049766327874e-05
Polly,SRSSampling,0.469,3.9949590990295825e-05
Polly,SRSSampling,0.47,3.876269050118175e-05
Polly,SRSSampling,0.471,3.760891051052262e-05
Polly,SRSSampling,0.472,3.6487386792960486e-05
Polly,SRSSampling,0.473,3.5397276102133723e-05
Polly,SRSSampling,0.474,3.433775569972042e-05
Polly,SRSSampling,0.475,3.3308022894029676e-05
Polly,SRSSampling,0.476,3.2307294588584945e-05
Polly,SRSSampling,0.477,3.133480683947809e-05
Polly,SRSSampling,0.478,3.03898144222714e-05
Polly,SRSSampling,0.479,2.9471590407781356e-05
Polly,SRSSampling,0.48,2.857942574652217e-05
Polly,SRSSampling,0.481,2.771262886236414e-05
Polly,SRSSampling,0.482,2.6870525253852584e-05
Polly,SRSSampling,0.483,2.6052457104630555e-05
Polly,SRSSampling,0.484,2.5257782901633163e-05
Polly,SRSSampling,0.485,2.448587706149752e-05
Polly,SRSSampling,0.486,2.373612956441118e-05
Polly,SRSSampling,0.487,2.3007945596398294e-05
Polly,SRSSampling,0.488,2.2300745198489125e-05
Polly,SRSSampling,0.489,2.16139629239942e-05
Polly,SRSSampling,0.49,2.094704750199572e-05
Polly,SRSSampling,0.491,2.029946150927664e-05
Polly,SRSSampling,0.492,1.9670681048244987e-05
Polly,SRSSampling,0.493,1.9060195432407667e-05
Polly,SRSSampling,0.494,1.846750687783949e-05
Polly,SRSSampling,0.495,1.7892130202090684e-05
Polly,SRSSampling,0.496,1.733359252886757e-05
Polly,SRSSampling,0.497,1.6791432999596623e-05
Polly,SRSSampling,0.498,1.6265202490650665e-05
Polly,SRSSampling,0.499,1.575446333712538e-05
Polly,SRSSampling,0.5,1.52587890625e-05
Polly,SRSSampling,0.501,1.4777764114071168e-05
Polly,SRSSampling,0.502,1.4310983604159944e-05
Polly,SRSSampling,0.503,1.3858053056758912e-05
Polly,SRSSampling,0.504,1.3418588160174494e-05
Polly,SRSSampling,0.505,1.299221452477628e-05
Polly,SRSSampling,0.506,1.2578567445853395e-05
Polly,SRSSampling,0.507,1.2177291672021973e-05
Polly,SRSSampling,0.508,1.1788041178517616e-05
Polly,SRSSampling,0.509,1.1410478945816926e-05
Polly,SRSSampling,0.51,1.1044276742477876e-05
Polly,SRSSampling,0.511,1.0689114913309261e-05
Polly,SRSSampling,0.512,1.0344682172425124e-05
Polly,SRSSampling,0.513,1.001067539996292e-05
Polly,SRSSampling,0.514,9.686799444463823e-06
Polly,SRSSampling,0.515,9.372766929027776e-06
Polly,SRSSampling,0.516,9.068298061687408e-06
Polly,SRSSampling,0.517,8.773120450111804e-06
Polly,SRSSampling,0.518,8.486968921306293e-06
Polly,SRSSampling,0.519,8.20958534375471e-06
Polly,SRSSampling,0.52,7.940718455001772e-06
Polly,SRSSampling,0.521,7.680123692455076e-06
Polly,SRSSampling,0.522,7.427563028294948e-06
Polly,SRSSampling,0.523,7.182804807270848e-06
Polly,SRSSampling,0.524,6.9456235900489105e-06
Polly,SRSSampling,0.525,6.715799997780714e-06
Polly,SRSSampling,0.526,6.4931205621121535e-06
Polly,SRSSampling,0.527,6.277377577856846e-06
Polly,SRSSampling,0.528,6.068368958556114e-06
Polly,SRSSampling,0.529,5.86589809647986e-06
Polly,SRSSampling,0.53,5.669773724847893e-06
Polly,SRSSampling,0.531,5.4798097839370286e-06
Polly,SRSSampling,0.532,5.29582528940864e-06
Polly,SRSSampling,0.533,5.117644204966076e-06
Polly,SRSSampling,0.534,4.945095316677417e-06
Polly,SRSSampling,0.535,4.778012111072982e-06
Polly,SRSSampling,0.536,4.61623265535227e-06
Polly,SRSSampling,0.537,4.459599481476673e-06
Polly,SRSSampling,0.538,4.30795947170548e-06
Polly,SRSSampling,0.539,4.161163747684604e-06
Polly,SRSSampling,0.54,4.019067561977785e-06
Polly,SRSSampling,0.541,3.88153019181825e-06
Polly,SRSSampling,0.542,3.7484148355249047e-06
Polly,SRSSampling,0.543,3.6195885115830606e-06
Polly,SRSSampling,0.544,3.494921960278674e-06
Polly,SRSSampling,0.545,3.374289546664855e-06
Polly,SRSSampling,0.546,3.2575691668590423e-06
Polly,SRSSampling,0.547,3.1446421565606286e-06
Polly,SRSSampling,0.548,3.0353932007898266e-06
Polly,SRSSampling,0.549,2.9297102468461844e-06
Polly,SRSSampling,0.55,2.827484419043458e-06
Polly,SRSSampling,0.551,2.728609934776749e-06
Polly,SRSSampling,0.552,2.6329840240313374e-06
Polly,SRSSampling,0.553,2.5405068492245775e-06
Polly,SRSSampling,0.554,2.4510814284894877e-06
Polly,SRSSampling,0.555,2.3646135597354956e-06
Polly,SRSSampling,0.556,2.2810117468186064e-06
Polly,SRSSampling,0.557,2.2001871280430407e-06
Polly,SRSSampling,0.558,2.122053405662072e-06
Polly,SRSSampling,0.559,2.046526777488289e-06
Polly,SRSSampling,0.56,1.9735258702802128e-06
Polly,SRSSampling,0.561,1.9029716743501623e-06
Polly,SRSSampling,0.562,1.8347874803925635e-06
Polly,SRSSampling,0.563,1.7688988172004372e-06
Polly,SRSSampling,0.564,1.7052333913802897e-06
Polly,SRSSampling,0.565,1.6437210287323367e-06
Polly,SRSSampling,0.566,1.5842936159637944e-06
Polly,SRSSampling,0.567,1.5268850457328398e-06
Polly,SRSSampling,0.568,1.4714311611374598e-06
Polly,SRSSampling,0.569,1.4178697028688347e-06
Polly,SRSSampling,0.57,1.3661402572529013e-06
Polly,SRSSampling,0.571,1.3161842057352047e-06
Polly,SRSSampling,0.572,1.2679446752539292e-06
Polly,SRSSampling,0.573,1.221366490278264e-06
Polly,SRSSampling,0.574,1.176396125956991e-06
Polly,SRSSampling,0.575,1.1329816624883193e-06
Polly,SRSSampling,0.576,1.091072740599941e-06
Polly,SRSSampling,0.577,1.0506205178062444e-06
Polly,SRSSampling,0.578,1.0115776266639287e-06
Polly,SRSSampling,0.579,9.738981332496621e-07
Polly,SRSSampling,0.58,9.375374968589867e-07
Polly,SRSSampling,0.581,9.024525313705567e-07
Polly,SRSSampling,0.582,8.686013667213999e-07
Polly,SRSSampling,0.583,8.359434121585352e-07
Polly,SRSSampling,0.584,8.044393196016131e-07
Polly,SRSSampling,0.585,7.740509488929348e-07
Polly,SRSSampling,0.586,7.447413332695163e-07
Polly,SRSSampling,0.587,7.164746459453752e-07
Polly,SRSSampling,0.588,6.892161675819963e-07
Polly,SRSSampling,0.589,6.629322547579974e-07
Polly,SRSSampling,0.59,6.375903091049295e-07
Polly,SRSSampling,0.591,6.131587471092104e-07
Polly,SRSSampling,0.592,5.896069708022367e-07
Polly,SRSSampling,0.593,5.669053396717416e-07
Polly,SRSSampling,0.594,5.450251425731523e-07
Polly,SRSSampling,0.595,5.239385711952593e-07
Polly,SRSSampling,0.596,5.036186931928199e-07
Polly,SRSSampling,0.597,4.840394270955173e-07
Polly,SRSSampling,0.598,4.651755174389649e-07
Polly,SRSSampling,0.599,4.470025101177555e-07
Polly,SRSSampling,0.6,4.294967296258889e-07
Polly,SRSSampling,0.601,4.126352551869772e-07
Polly,SRSSampling,0.602,3.963958994379624e-07
Polly,SRSSampling,0.603,3.8075718578056694e-07
Polly,SRSSampling,0.604,3.656983280642123e-07
Polly,SRSSampling,0.605,3.511992097138261e-07
Polly,SRSSampling,0.606,3.3724036385684997e-07
Polly,SRSSampling,0.607,3.2380295367229195e-07
Polly,SRSSampling,0.608,3.108687538500021e-07
Polly,SRSSampling,0.609,2.984201321609703e-07
Polly,SRSSampling,0.61,2.8644003124966844e-07
Polly,SRSSampling,0.611,2.749119517586607e-07
Polly,SRSSampling,0.612,2.6381993534219106e-07
Polly,SRSSampling,0.613,2.5314854779079354e-07
Polly,SRSSampling,0.614,2.428828637102143e-07
Polly,SRSSampling,0.615,2.3300845064522235e-07
Polly,SRSSampling,0.616,2.2351135420262125e-07
Polly,SRSSampling,0.617,2.1437808317426033e-07
Polly,SRSSampling,0.618,2.055955955482247e-07
Polly,SRSSampling,0.619,1.9715128440900287e-07
Polly,SRSSampling,0.62,1.8903296483685494e-07
Polly,SRSSampling,0.621,1.8122886036309183e-07
Polly,SRSSampling,0.622,1.737275909796665e-07
Polly,SRSSampling,0.623,1.6651815992752006e-07
Polly,SRSSampling,0.624,1.5958994270537374e-07
Polly,SRSSampling,0.625,1.5293267452420878e-07
Polly,SRSSampling,0.626,1.4653643953810302e-07
Polly,SRSSampling,0.627,1.4039165996404535e-07
Polly,SRSSampling,0.628,1.3448908475766075e-07
Polly,SRSSampling,0.629,1.2881978017631468e-07
Polly,SRSSampling,0.63,1.23375119120972e-07
Polly,SRSSampling,0.631,1.1814677147725661e-07
Polly,SRSSampling,0.632,1.1312669478957815e-07
Polly,SRSSampling,0.633,1.0830712504628082e-07
Polly,SRSSampling,0.634,1.0368056768683687e-07
Polly,SRSSampling,0.635,9.923978883108475e-08
Polly,SRSSampling,0.636,9.497780717460103e-08
Polly,SRSSampling,0.637,9.088788566202766e-08
Polly,SRSSampling,0.638,8.696352360448856e-08
Polly,SRSSampling,0.639,8.319844901905071e-08
Polly,SRSSampling,0.64,7.958661107920761e-08
Polly,SRSSampling,0.641,7.61221730094519e-08
Polly,SRSSampling,0.642,7.2799504979848e-08
Polly,SRSSampling,0.643,6.961317755571628e-08
Polly,SRSSampling,0.644,6.6557954703228e-08
Polly,SRSSampling,0.645,6.36287876831787e-08
Polly,SRSSampling,0.646,6.08208089447615e-08
Polly,SRSSampling,0.647,5.8129325797295905e-08
Polly,SRSSampling,0.648,5.55498148591127e-08
Polly,SRSSampling,0.649,5.307791606234957e-08
Polly,SRSSampling,0.65,5.070942776796983e-08
Polly,SRSSampling,0.651,4.8440300770558054e-08
Polly,SRSSampling,0.652,4.626663385742802e-08
Polly,SRSSampling,0.653,4.418466803546295e-08
Polly,SRSSampling,0.654,4.219078253431263e-08
Polly,SRSSampling,0.655,4.028148947732291e-08
Polly,SRSSampling,0.656,3.8453429662688166e-08
Polly,SRSSampling,0.657,3.670336823358156e-08
Polly,SRSSampling,0.658,3.5028190015218286e-08
Polly,SRSSampling,0.659,3.342489596214193e-08
Polly,SRSSampling,0.66,3.189059871733235e-08
Polly,SRSSampling,0.661,3.0422519059492004e-08
Polly,SRSSampling,0.662,2.901798179522075e-08
Polly,SRSSampling,0.663,2.767441276141369e-08
Polly,SRSSampling,0.664,2.638933449539138e-08
Polly,SRSSampling,0.665,2.5160363570364552e-08
Polly,SRSSampling,0.666,2.3985206931698144e-08
Polly,SRSSampling,0.667,2.286165867726453e-08
Polly,SRSSampling,0.668,2.178759728188595e-08
Polly,SRSSampling,0.669,2.0760982377687753e-08
Polly,SRSSampling,0.67,1.977985197854082e-08
Polly,SRSSampling,0.671,1.8842319704504007e-08
Polly,SRSSampling,0.672,1.7946571784221987e-08
Polly,SRSSampling,0.673,1.7090864945501494e-08
Polly,SRSSampling,0.674,1.6273523750776064e-08
Polly,SRSSampling,0.675,1.5492937710526178e-08
Polly,SRSSampling,0.676,1.4747559728967019e-08
Polly,SRSSampling,0.677,1.403590299542401e-08
Polly,SRSSampling,0.678,1.3356539318998273e-08
Polly,SRSSampling,0.679,1.270809690812058e-08
Polly,SRSSampling,0.68,1.2089258150105309e-08
Polly,SRSSampling,0.681,1.1498757834793594e-08
Polly,SRSSampling,0.682,1.0935381045129589e-08
Polly,SRSSampling,0.683,1.039796126978132e-08
Polly,SRSSampling,0.684,9.885378959850755e-09
Polly,SRSSampling,0.685,9.396559308427754e-09
Polly,SRSSampling,0.686,8.930471140367047e-09
Polly,SRSSampling,0.687,8.486124580819876e-09
Polly,SRSSampling,0.688,8.062570167055583e-09
Polly,SRSSampling,0.689,7.658896961082462e-09
Polly,SRSSampling,0.69,7.274231217380134e-09
Polly,SRSSampling,0.691,6.9077350506319135e-09
Polly,SRSSampling,0.692,6.558604770390275e-09
Polly,SRSSampling,0.693,6.226070103920733e-09
Polly,SRSSampling,0.694,5.909392308822703e-09
Polly,SRSSampling,0.695,5.60786339587338e-09
Polly,SRSSampling,0.696,5.320804907782417e-09
Polly,SRSSampling,0.697,5.04756658692429e-09
Polly,SRSSampling,0.698,4.78752537613758e-09
Polly,SRSSampling,0.699,4.5400844195242485e-09
Polly,SRSSampling,0.7,4.3046720632489155e-09
Polly,SRSSampling,0.701,4.080740856338139e-09
Polly,SRSSampling,0.702,3.867766329435085e-09
Polly,SRSSampling,0.703,3.6652465507103216e-09
Polly,SRSSampling,0.704,3.472700904616488e-09
Polly,SRSSampling,0.705,3.2896694257544823e-09
Polly,SRSSampling,0.706,3.115711799672738e-09
Polly,SRSSampling,0.707,2.9504069187780146e-09
Polly,SRSSampling,0.708,2.7933517721123735e-09
Polly,SRSSampling,0.709,2.6441605571747573e-09
Polly,SRSSampling,0.71,2.502464790943293e-09
Polly,SRSSampling,0.711,2.3679116445407544e-09
Polly,SRSSampling,0.712,2.2401639432345632e-09
Polly,SRSSampling,0.713,2.118899500302973e-09
Polly,SRSSampling,0.714,2.0038100068120457e-09
Polly,SRSSampling,0.715,1.8946010316156503e-09
Polly,SRSSampling,0.716,1.7909911331770445e-09
Polly,SRSSampling,0.717,1.692711637524269e-09
Polly,SRSSampling,0.718,1.599505528027123e-09
Polly,SRSSampling,0.719,1.511127556419467e-09
Polly,SRSSampling,0.72,1.427343465643105e-09
Polly,SRSSampling,0.721,1.3479297678031799e-09
Polly,SRSSampling,0.722,1.2726727449674513e-09
Polly,SRSSampling,0.723,1.2013686712109006e-09
Polly,SRSSampling,0.724,1.133823146481916e-09
Polly,SRSSampling,0.725,1.06985054149078e-09
Polly,SRSSampling,0.726,1.009273775665065e-09
Polly,SRSSampling,0.727,9.519242061273303e-10
Polly,SRSSampling,0.728,8.976405174720981e-10
Polly,SRSSampling,0.729,8.462693878996674e-10
Polly,SRSSampling,0.73,7.976643789930904e-10
Polly,SRSSampling,0.731,7.51686046740474e-10
Polly,SRSSampling,0.732,7.082012754011657e-10
Polly,SRSSampling,0.733,6.670834995503583e-10
Polly,SRSSampling,0.734,6.282119269229725e-10
Polly,SRSSampling,0.735,5.91471760458262e-10
Polly,SRSSampling,0.736,5.56753310121394e-10
Polly,SRSSampling,0.737,5.239525480149609e-10
Polly,SRSSampling,0.738,4.929702202005615e-10
Polly,SRSSampling,0.739,4.637117356764975e-10
Polly,SRSSampling,0.74,4.3608738842237926e-10
Polly,SRSSampling,0.741,4.1001169126531067e-10
Polly,SRSSampling,0.742,3.8540315383528423e-10
Polly,SRSSampling,0.743,3.621846156320885e-10
Polly,SRSSampling,0.744,3.402823578468883e-10
Polly,SRSSampling,0.745,3.196265474514348e-10
Polly,SRSSampling,0.746,3.001507931088554e-10
Polly,SRSSampling,0.747,2.817918121067464e-10
Polly,SRSSampling,0.748,2.6448965240177813e-10
Polly,SRSSampling,0.749,2.481872485304848e-10
Polly,SRSSampling,0.75,2.3283064365386963e-10
Polly,SRSSampling,0.751,2.1836832342359003e-10
Polly,SRSSampling,0.752,2.0475143802656248e-10
Polly,SRSSampling,0.753,1.9193369116266012e-10
Polly,SRSSampling,0.754,1.7987122902241026e-10
Polly,SRSSampling,0.755,1.6852230722008699e-10
Polly,SRSSampling,0.756,1.5784729079371118e-10
Polly,SRSSampling,0.757,1.4780887624965544e-10
Polly,SRSSampling,0.758,1.3837120338422437e-10
